zone_name,cycle_number,start_datetime,end_datetime,start_frame,end_frame,elapsed_seconds,adjusted_time_seconds,is_outlier,created_at
B_Assemble,126,"2025-10-13 09:12:34.000","2025-10-13 09:12:39.627",12500,12669,5.628,5.628,0,"2025-10-13 09:12:34"
B_Assemble,127,"2025-10-13 09:12:40.000","2025-10-13 09:12:45.601",12600,12768,5.601,5.601,0,"2025-10-13 09:12:40"
B_Assemble,128,"2025-10-13 09:12:46.000","2025-10-13 09:12:51.383",12700,12861,5.383,5.383,0,"2025-10-13 09:12:46"
B_Assemble,129,"2025-10-13 09:12:52.000","2025-10-13 09:12:57.664",12800,12970,5.664,5.664,0,"2025-10-13 09:12:52"
B_Assemble,130,"2025-10-13 09:12:58.000","2025-10-13 09:13:03.697",12900,13071,5.698,5.698,0,"2025-10-13 09:12:58"
B_Assemble,131,"2025-10-13 09:13:04.000","2025-10-13 09:13:09.656",13000,13170,5.657,5.657,0,"2025-10-13 09:13:04"
B_Assemble,132,"2025-10-13 09:13:10.000","2025-10-13 09:13:15.607",13100,13268,5.608,5.608,0,"2025-10-13 09:13:10"
B_Assemble,133,"2025-10-13 09:13:16.000","2025-10-13 09:13:21.383",13200,13362,5.384,5.384,0,"2025-10-13 09:13:16"
B_Assemble,134,"2025-10-13 09:13:22.000","2025-10-13 09:13:27.890",13300,13477,5.89,5.89,0,"2025-10-13 09:13:22"
B_Assemble,135,"2025-10-13 09:13:28.000","2025-10-13 09:13:33.471",13400,13564,5.472,5.472,0,"2025-10-13 09:13:28"
B_Assemble,136,"2025-10-13 09:13:34.000","2025-10-13 09:13:39.545",13500,13666,5.545,5.545,0,"2025-10-13 09:13:34"
B_Assemble,137,"2025-10-13 09:13:40.000","2025-10-13 09:13:45.555",13600,13767,5.556,5.556,0,"2025-10-13 09:13:40"
B_Assemble,138,"2025-10-13 09:13:46.000","2025-10-13 09:13:51.748",13700,13872,5.748,5.748,0,"2025-10-13 09:13:46"
B_Assemble,139,"2025-10-13 09:13:52.000","2025-10-13 09:13:57.599",13800,13968,5.599,5.599,0,"2025-10-13 09:13:52"
B_Assemble,140,"2025-10-13 09:13:58.000","2025-10-13 09:14:03.587",13900,14068,5.588,5.588,0,"2025-10-13 09:13:58"
B_Assemble,141,"2025-10-13 09:14:04.000","2025-10-13 09:14:09.566",14000,14167,5.566,5.566,0,"2025-10-13 09:14:04"
B_Assemble,142,"2025-10-13 09:14:10.000","2025-10-13 09:14:15.567",14100,14267,5.567,5.567,0,"2025-10-13 09:14:10"
B_Assemble,143,"2025-10-13 09:14:16.000","2025-10-13 09:14:21.651",14200,14370,5.652,5.652,0,"2025-10-13 09:14:16"
B_Assemble,144,"2025-10-13 09:14:22.000","2025-10-13 09:14:27.619",14300,14469,5.62,5.62,0,"2025-10-13 09:14:22"
B_Assemble,145,"2025-10-13 09:14:28.000","2025-10-13 09:14:33.603",14400,14568,5.604,5.604,0,"2025-10-13 09:14:28"
B_Assemble,146,"2025-10-13 09:14:34.000","2025-10-13 09:14:39.778",14500,14673,5.779,5.779,0,"2025-10-13 09:14:34"
B_Assemble,147,"2025-10-13 09:14:40.000","2025-10-13 09:14:45.584",14600,14768,5.584,5.584,0,"2025-10-13 09:14:40"
B_Assemble,148,"2025-10-13 09:14:46.000","2025-10-13 09:14:51.826",14700,14875,5.827,5.827,0,"2025-10-13 09:14:46"
B_Assemble,149,"2025-10-13 09:14:52.000","2025-10-13 09:14:57.494",14800,14965,5.495,5.495,0,"2025-10-13 09:14:52"
B_Assemble,150,"2025-10-13 09:14:58.000","2025-10-13 09:15:03.497",14900,15065,5.497,5.497,0,"2025-10-13 09:14:58"
B_Assemble,151,"2025-10-13 09:15:04.000","2025-10-13 09:15:09.897",15000,15177,5.897,5.897,0,"2025-10-13 09:15:04"
B_Assemble,152,"2025-10-13 09:15:10.000","2025-10-13 09:15:15.601",15100,15268,5.601,5.601,0,"2025-10-13 09:15:10"
B_Assemble,153,"2025-10-13 09:15:16.000","2025-10-13 09:15:21.720",15200,15372,5.72,5.72,0,"2025-10-13 09:15:16"
B_Assemble,154,"2025-10-13 09:15:22.000","2025-10-13 09:15:27.459",15300,15464,5.459,5.459,0,"2025-10-13 09:15:22"
B_Assemble,155,"2025-10-13 09:15:28.000","2025-10-13 09:15:33.608",15400,15568,5.608,5.608,0,"2025-10-13 09:15:28"
B_Assemble,156,"2025-10-13 09:15:34.000","2025-10-13 09:15:39.570",15500,15667,5.571,5.571,0,"2025-10-13 09:15:34"
B_Assemble,157,"2025-10-13 09:15:40.000","2025-10-13 09:15:45.590",15600,15768,5.591,5.591,0,"2025-10-13 09:15:40"
B_Assemble,158,"2025-10-13 09:15:46.000","2025-10-13 09:15:51.721",15700,15872,5.721,5.721,0,"2025-10-13 09:15:46"
B_Assemble,159,"2025-10-13 09:15:52.000","2025-10-13 09:15:57.598",15800,15968,5.598,5.598,0,"2025-10-13 09:15:52"
B_Assemble,160,"2025-10-13 09:15:58.000","2025-10-13 09:16:03.616",15900,16069,5.617,5.617,0,"2025-10-13 09:15:58"
B_Assemble,161,"2025-10-13 09:16:04.000","2025-10-13 09:16:09.698",16000,16171,5.699,5.699,0,"2025-10-13 09:16:04"
B_Assemble,162,"2025-10-13 09:16:10.000","2025-10-13 09:16:15.620",16100,16269,5.62,5.62,0,"2025-10-13 09:16:10"
B_Assemble,163,"2025-10-13 09:16:16.000","2025-10-13 09:16:21.887",16200,16377,5.888,5.888,0,"2025-10-13 09:16:16"
B_Assemble,164,"2025-10-13 09:16:22.000","2025-10-13 09:16:27.702",16300,16471,5.703,5.703,0,"2025-10-13 09:16:22"
B_Assemble,165,"2025-10-13 09:16:28.000","2025-10-13 09:16:33.588",16400,16568,5.589,5.589,0,"2025-10-13 09:16:28"
B_Assemble,166,"2025-10-13 09:16:34.000","2025-10-13 09:16:39.726",16500,16672,5.726,5.726,0,"2025-10-13 09:16:34"
B_Assemble,167,"2025-10-13 09:16:40.000","2025-10-13 09:16:45.726",16600,16772,5.727,5.727,0,"2025-10-13 09:16:40"
B_Assemble,168,"2025-10-13 09:16:46.000","2025-10-13 09:16:51.583",16700,16867,5.583,5.583,0,"2025-10-13 09:16:46"
B_Assemble,169,"2025-10-13 09:16:52.000","2025-10-13 09:16:57.603",16800,16968,5.604,5.604,0,"2025-10-13 09:16:52"
B_Assemble,170,"2025-10-13 09:16:58.000","2025-10-13 09:17:03.739",16900,17072,5.739,5.739,0,"2025-10-13 09:16:58"
B_Assemble,171,"2025-10-13 09:17:04.000","2025-10-13 09:17:09.591",17000,17168,5.592,5.592,0,"2025-10-13 09:17:04"
B_Assemble,172,"2025-10-13 09:17:10.000","2025-10-13 09:17:15.472",17100,17264,5.472,5.472,0,"2025-10-13 09:17:10"
B_Assemble,173,"2025-10-13 09:17:16.000","2025-10-13 09:17:21.596",17200,17368,5.597,5.597,0,"2025-10-13 09:17:16"
B_Assemble,174,"2025-10-13 09:17:22.000","2025-10-13 09:17:27.535",17300,17466,5.536,5.536,0,"2025-10-13 09:17:22"
B_Assemble,175,"2025-10-13 09:17:28.000","2025-10-13 09:17:33.748",17400,17572,5.749,5.749,0,"2025-10-13 09:17:28"
B_Assemble,176,"2025-10-13 09:17:34.000","2025-10-13 09:17:39.712",17500,17671,5.712,5.712,0,"2025-10-13 09:17:34"
B_Assemble,177,"2025-10-13 09:17:40.000","2025-10-13 09:17:45.647",17600,17769,5.647,5.647,0,"2025-10-13 09:17:40"
B_Assemble,178,"2025-10-13 09:17:46.000","2025-10-13 09:17:51.421",17700,17863,5.422,5.422,0,"2025-10-13 09:17:46"
B_Assemble,179,"2025-10-13 09:17:52.000","2025-10-13 09:17:57.552",17800,17967,5.552,5.552,0,"2025-10-13 09:17:52"
B_Assemble,180,"2025-10-13 09:17:58.000","2025-10-13 09:18:03.618",17900,18069,5.619,5.619,0,"2025-10-13 09:17:58"
B_Assemble,181,"2025-10-13 09:18:04.000","2025-10-13 09:18:09.567",18000,18167,5.568,5.568,0,"2025-10-13 09:18:04"
B_Assemble,182,"2025-10-13 09:18:10.000","2025-10-13 09:18:15.614",18100,18268,5.615,5.615,0,"2025-10-13 09:18:10"
B_Assemble,183,"2025-10-13 09:18:16.000","2025-10-13 09:18:21.414",18200,18362,5.414,5.414,0,"2025-10-13 09:18:16"
B_Assemble,184,"2025-10-13 09:18:22.000","2025-10-13 09:18:27.900",18300,18477,5.9,5.9,0,"2025-10-13 09:18:22"
B_Assemble,185,"2025-10-13 09:18:28.000","2025-10-13 09:18:33.748",18400,18572,5.749,5.749,0,"2025-10-13 09:18:28"
B_Assemble,186,"2025-10-13 09:18:34.000","2025-10-13 09:18:39.577",18500,18667,5.578,5.578,0,"2025-10-13 09:18:34"
B_Assemble,187,"2025-10-13 09:18:40.000","2025-10-13 09:18:45.829",18600,18775,5.83,5.83,0,"2025-10-13 09:18:40"
B_Assemble,188,"2025-10-13 09:18:46.000","2025-10-13 09:18:51.500",18700,18865,5.5,5.5,0,"2025-10-13 09:18:46"
B_Assemble,189,"2025-10-13 09:18:52.000","2025-10-13 09:18:57.669",18800,18970,5.669,5.669,0,"2025-10-13 09:18:52"
B_Assemble,190,"2025-10-13 09:18:58.000","2025-10-13 09:19:03.564",18900,19067,5.565,5.565,0,"2025-10-13 09:18:58"
B_Assemble,191,"2025-10-13 09:19:04.000","2025-10-13 09:19:09.782",19000,19173,5.782,5.782,0,"2025-10-13 09:19:04"
B_Assemble,192,"2025-10-13 09:19:10.000","2025-10-13 09:19:15.690",19100,19271,5.69,5.69,0,"2025-10-13 09:19:10"
B_Assemble,193,"2025-10-13 09:19:16.000","2025-10-13 09:19:21.779",19200,19373,5.779,5.779,0,"2025-10-13 09:19:16"
B_Assemble,194,"2025-10-13 09:19:22.000","2025-10-13 09:19:27.632",19300,19469,5.632,5.632,0,"2025-10-13 09:19:22"
B_Assemble,195,"2025-10-13 09:19:28.000","2025-10-13 09:19:33.350",19400,19561,5.35,5.35,0,"2025-10-13 09:19:28"
B_Assemble,196,"2025-10-13 09:19:34.000","2025-10-13 09:19:39.596",19500,19668,5.596,5.596,0,"2025-10-13 09:19:34"
B_Assemble,197,"2025-10-13 09:19:40.000","2025-10-13 09:19:45.627",19600,19769,5.627,5.627,0,"2025-10-13 09:19:40"
B_Assemble,198,"2025-10-13 09:19:46.000","2025-10-13 09:19:51.542",19700,19866,5.542,5.542,0,"2025-10-13 09:19:46"
B_Assemble,199,"2025-10-13 09:19:52.000","2025-10-13 09:19:57.492",19800,19965,5.493,5.493,0,"2025-10-13 09:19:52"
B_Assemble,200,"2025-10-13 09:19:58.000","2025-10-13 09:20:03.757",19900,20073,5.757,5.757,0,"2025-10-13 09:19:58"
B_Assemble,201,"2025-10-13 09:20:04.000","2025-10-13 09:20:09.730",20000,20172,5.73,5.73,0,"2025-10-13 09:20:04"
B_Assemble,202,"2025-10-13 09:20:10.000","2025-10-13 09:20:15.483",20100,20265,5.483,5.483,0,"2025-10-13 09:20:10"
B_Assemble,203,"2025-10-13 09:20:16.000","2025-10-13 09:20:21.425",20200,20363,5.425,5.425,0,"2025-10-13 09:20:16"
B_Assemble,204,"2025-10-13 09:20:22.000","2025-10-13 09:20:27.686",20300,20471,5.687,5.687,0,"2025-10-13 09:20:22"
B_Assemble,205,"2025-10-13 09:20:28.000","2025-10-13 09:20:33.547",20400,20566,5.548,5.548,0,"2025-10-13 09:20:28"
B_Assemble,206,"2025-10-13 09:20:34.000","2025-10-13 09:20:39.374",20500,20661,5.375,5.375,0,"2025-10-13 09:20:34"
B_Assemble,207,"2025-10-13 09:20:40.000","2025-10-13 09:20:45.419",20600,20763,5.419,5.419,0,"2025-10-13 09:20:40"
B_Assemble,208,"2025-10-13 09:20:46.000","2025-10-13 09:20:51.603",20700,20868,5.603,5.603,0,"2025-10-13 09:20:46"
B_Assemble,209,"2025-10-13 09:20:52.000","2025-10-13 09:20:57.713",20800,20971,5.714,5.714,0,"2025-10-13 09:20:52"
B_Assemble,210,"2025-10-13 09:20:58.000","2025-10-13 09:21:03.415",20900,21062,5.416,5.416,0,"2025-10-13 09:20:58"
B_Assemble,211,"2025-10-13 09:21:04.000","2025-10-13 09:21:09.619",21000,21169,5.619,5.619,0,"2025-10-13 09:21:04"
B_Assemble,212,"2025-10-13 09:21:10.000","2025-10-13 09:21:15.895",21100,21277,5.896,5.896,0,"2025-10-13 09:21:10"
B_Assemble,213,"2025-10-13 09:21:16.000","2025-10-13 09:21:21.364",21200,21361,5.364,5.364,0,"2025-10-13 09:21:16"
B_Assemble,214,"2025-10-13 09:21:22.000","2025-10-13 09:21:27.446",21300,21463,5.447,5.447,0,"2025-10-13 09:21:22"
B_Assemble,215,"2025-10-13 09:21:28.000","2025-10-13 09:21:33.500",21400,21565,5.501,5.501,0,"2025-10-13 09:21:28"
B_Assemble,216,"2025-10-13 09:21:34.000","2025-10-13 09:21:39.455",21500,21664,5.455,5.455,0,"2025-10-13 09:21:34"
B_Assemble,217,"2025-10-13 09:21:40.000","2025-10-13 09:21:45.834",21600,21775,5.834,5.834,0,"2025-10-13 09:21:40"
B_Assemble,218,"2025-10-13 09:21:46.000","2025-10-13 09:21:51.568",21700,21867,5.569,5.569,0,"2025-10-13 09:21:46"
B_Assemble,219,"2025-10-13 09:21:52.000","2025-10-13 09:21:57.580",21800,21967,5.58,5.58,0,"2025-10-13 09:21:52"
B_Assemble,220,"2025-10-13 09:21:58.000","2025-10-13 09:22:03.620",21900,22069,5.621,5.621,0,"2025-10-13 09:21:58"
B_Assemble,221,"2025-10-13 09:22:04.000","2025-10-13 09:22:09.224",22000,22157,5.225,5.225,0,"2025-10-13 09:22:04"
B_Assemble,222,"2025-10-13 09:22:10.000","2025-10-13 09:22:15.477",22100,22264,5.478,5.478,0,"2025-10-13 09:22:10"
B_Assemble,223,"2025-10-13 09:22:16.000","2025-10-13 09:22:21.787",22200,22374,5.787,5.787,0,"2025-10-13 09:22:16"
B_Assemble,224,"2025-10-13 09:22:22.000","2025-10-13 09:22:27.737",22300,22472,5.737,5.737,0,"2025-10-13 09:22:22"
B_Assemble,225,"2025-10-13 09:22:28.000","2025-10-13 09:22:33.561",22400,22567,5.562,5.562,0,"2025-10-13 09:22:28"
B_Assemble,226,"2025-10-13 09:22:34.000","2025-10-13 09:22:39.477",22500,22664,5.478,5.478,0,"2025-10-13 09:22:34"
B_Assemble,227,"2025-10-13 09:22:40.000","2025-10-13 09:22:45.540",22600,22766,5.54,5.54,0,"2025-10-13 09:22:40"
B_Assemble,228,"2025-10-13 09:22:46.000","2025-10-13 09:22:51.714",22700,22871,5.714,5.714,0,"2025-10-13 09:22:46"
B_Assemble,229,"2025-10-13 09:22:52.000","2025-10-13 09:22:57.624",22800,22969,5.624,5.624,0,"2025-10-13 09:22:52"
B_Assemble,230,"2025-10-13 09:22:58.000","2025-10-13 09:23:03.720",22900,23072,5.72,5.72,0,"2025-10-13 09:22:58"
B_Assemble,231,"2025-10-13 09:23:04.000","2025-10-13 09:23:09.483",23000,23165,5.484,5.484,0,"2025-10-13 09:23:04"
B_Assemble,232,"2025-10-13 09:23:10.000","2025-10-13 09:23:15.592",23100,23268,5.592,5.592,0,"2025-10-13 09:23:10"
B_Assemble,233,"2025-10-13 09:23:16.000","2025-10-13 09:23:21.777",23200,23373,5.778,5.778,0,"2025-10-13 09:23:16"
B_Assemble,234,"2025-10-13 09:23:22.000","2025-10-13 09:23:27.493",23300,23465,5.493,5.493,0,"2025-10-13 09:23:22"
B_Assemble,235,"2025-10-13 09:23:28.000","2025-10-13 09:23:33.410",23400,23562,5.411,5.411,0,"2025-10-13 09:23:28"
B_Assemble,236,"2025-10-13 09:23:34.000","2025-10-13 09:23:39.744",23500,23672,5.744,5.744,0,"2025-10-13 09:23:34"
B_Assemble,237,"2025-10-13 09:23:40.000","2025-10-13 09:23:45.620",23600,23769,5.621,5.621,0,"2025-10-13 09:23:40"
B_Assemble,238,"2025-10-13 09:23:46.000","2025-10-13 09:23:51.637",23700,23869,5.637,5.637,0,"2025-10-13 09:23:46"
B_Assemble,239,"2025-10-13 09:23:52.000","2025-10-13 09:23:57.456",23800,23964,5.456,5.456,0,"2025-10-13 09:23:52"
B_Assemble,240,"2025-10-13 09:23:58.000","2025-10-13 09:24:03.493",23900,24065,5.494,5.494,0,"2025-10-13 09:23:58"
B_Assemble,241,"2025-10-13 09:24:04.000","2025-10-13 09:24:09.576",24000,24167,5.576,5.576,0,"2025-10-13 09:24:04"
B_Assemble,242,"2025-10-13 09:24:10.000","2025-10-13 09:24:15.470",24100,24264,5.471,5.471,0,"2025-10-13 09:24:10"
B_Assemble,243,"2025-10-13 09:24:16.000","2025-10-13 09:24:21.743",24200,24372,5.743,5.743,0,"2025-10-13 09:24:16"
B_Assemble,244,"2025-10-13 09:24:22.000","2025-10-13 09:24:27.803",24300,24474,5.804,5.804,0,"2025-10-13 09:24:22"
B_Assemble,245,"2025-10-13 09:24:28.000","2025-10-13 09:24:33.690",24400,24571,5.69,5.69,0,"2025-10-13 09:24:28"
B_Assemble,246,"2025-10-13 09:24:34.000","2025-10-13 09:24:39.510",24500,24665,5.511,5.511,0,"2025-10-13 09:24:34"
B_Assemble,247,"2025-10-13 09:24:40.000","2025-10-13 09:24:45.652",24600,24770,5.652,5.652,0,"2025-10-13 09:24:40"
B_Assemble,248,"2025-10-13 09:24:46.000","2025-10-13 09:24:51.427",24700,24863,5.427,5.427,0,"2025-10-13 09:24:46"
B_Assemble,249,"2025-10-13 09:24:52.000","2025-10-13 09:24:57.682",24800,24970,5.683,5.683,0,"2025-10-13 09:24:52"
B_Assemble,250,"2025-10-13 09:24:58.000","2025-10-13 09:25:03.642",24900,25069,5.643,5.643,0,"2025-10-13 09:24:58"
B_Assemble,251,"2025-10-13 09:25:04.000","2025-10-13 09:25:10.317",25000,25190,6.318,6.318,0,"2025-10-13 09:25:04"
B_Assemble,252,"2025-10-13 09:25:10.000","2025-10-13 09:25:16.546",25100,25296,6.547,6.547,0,"2025-10-13 09:25:10"
B_Assemble,253,"2025-10-13 09:25:16.000","2025-10-13 09:25:22.260",25200,25388,6.26,6.26,0,"2025-10-13 09:25:16"
B_Assemble,254,"2025-10-13 09:25:22.000","2025-10-13 09:25:28.460",25300,25494,6.46,6.46,0,"2025-10-13 09:25:22"
B_Assemble,255,"2025-10-13 09:25:28.000","2025-10-13 09:25:35.008",25400,25610,7.009,7.009,0,"2025-10-13 09:25:28"
B_Assemble,256,"2025-10-13 09:25:34.000","2025-10-13 09:25:40.849",25500,25705,6.849,6.849,0,"2025-10-13 09:25:34"
B_Assemble,257,"2025-10-13 09:25:40.000","2025-10-13 09:25:46.403",25600,25792,6.403,6.403,0,"2025-10-13 09:25:40"
B_Assemble,258,"2025-10-13 09:25:46.000","2025-10-13 09:25:52.259",25700,25888,6.26,6.26,0,"2025-10-13 09:25:46"
B_Assemble,259,"2025-10-13 09:25:52.000","2025-10-13 09:25:58.380",25800,25991,6.381,6.381,0,"2025-10-13 09:25:52"
B_Assemble,260,"2025-10-13 09:25:58.000","2025-10-13 09:26:04.231",25900,26087,6.232,6.232,0,"2025-10-13 09:25:58"
B_Assemble,261,"2025-10-13 09:26:04.000","2025-10-13 09:26:10.334",26000,26190,6.335,6.335,0,"2025-10-13 09:26:04"
B_Assemble,262,"2025-10-13 09:26:10.000","2025-10-13 09:26:16.113",26100,26283,6.114,6.114,0,"2025-10-13 09:26:10"
B_Assemble,263,"2025-10-13 09:26:16.000","2025-10-13 09:26:22.457",26200,26394,6.458,6.458,0,"2025-10-13 09:26:16"
B_Assemble,264,"2025-10-13 09:26:22.000","2025-10-13 09:26:28.506",26300,26495,6.507,6.507,0,"2025-10-13 09:26:22"
B_Assemble,265,"2025-10-13 09:26:28.000","2025-10-13 09:26:34.074",26400,26582,6.074,6.074,0,"2025-10-13 09:26:28"
B_Assemble,266,"2025-10-13 09:26:34.000","2025-10-13 09:26:40.447",26500,26693,6.447,6.447,0,"2025-10-13 09:26:34"
B_Assemble,267,"2025-10-13 09:26:40.000","2025-10-13 09:26:46.409",26600,26792,6.409,6.409,0,"2025-10-13 09:26:40"
B_Assemble,268,"2025-10-13 09:26:46.000","2025-10-13 09:26:52.445",26700,26893,6.446,6.446,0,"2025-10-13 09:26:46"
B_Assemble,269,"2025-10-13 09:26:52.000","2025-10-13 09:26:58.500",26800,26995,6.5,6.5,0,"2025-10-13 09:26:52"
B_Assemble,270,"2025-10-13 09:26:58.000","2025-10-13 09:27:04.512",26900,27095,6.513,6.513,0,"2025-10-13 09:26:58"
B_Assemble,271,"2025-10-13 09:27:04.000","2025-10-13 09:27:10.688",27000,27201,6.688,6.688,0,"2025-10-13 09:27:04"
B_Assemble,272,"2025-10-13 09:27:10.000","2025-10-13 09:27:16.762",27100,27303,6.763,6.763,0,"2025-10-13 09:27:10"
B_Assemble,273,"2025-10-13 09:27:16.000","2025-10-13 09:27:22.651",27200,27400,6.651,6.651,0,"2025-10-13 09:27:16"
B_Assemble,274,"2025-10-13 09:27:22.000","2025-10-13 09:27:28.378",27300,27491,6.379,6.379,0,"2025-10-13 09:27:22"
B_Assemble,275,"2025-10-13 09:27:28.000","2025-10-13 09:27:34.283",27400,27589,6.283,6.283,0,"2025-10-13 09:27:28"
B_Assemble,276,"2025-10-13 09:27:34.000","2025-10-13 09:27:40.484",27500,27695,6.484,6.484,0,"2025-10-13 09:27:34"
B_Assemble,277,"2025-10-13 09:27:40.000","2025-10-13 09:27:46.525",27600,27796,6.526,6.526,0,"2025-10-13 09:27:40"
B_Assemble,278,"2025-10-13 09:27:46.000","2025-10-13 09:27:52.363",27700,27891,6.364,6.364,0,"2025-10-13 09:27:46"
B_Assemble,279,"2025-10-13 09:27:52.000","2025-10-13 09:27:58.828",27800,28005,6.829,6.829,0,"2025-10-13 09:27:52"
B_Assemble,280,"2025-10-13 09:27:58.000","2025-10-13 09:28:04.382",27900,28091,6.382,6.382,0,"2025-10-13 09:27:58"
B_Assemble,281,"2025-10-13 09:28:04.000","2025-10-13 09:28:10.587",28000,28198,6.587,6.587,0,"2025-10-13 09:28:04"
B_Assemble,282,"2025-10-13 09:28:10.000","2025-10-13 09:28:16.476",28100,28294,6.476,6.476,0,"2025-10-13 09:28:10"
B_Assemble,283,"2025-10-13 09:28:16.000","2025-10-13 09:28:22.357",28200,28391,6.357,6.357,0,"2025-10-13 09:28:16"
B_Assemble,284,"2025-10-13 09:28:22.000","2025-10-13 09:28:28.188",28300,28486,6.189,6.189,0,"2025-10-13 09:28:22"
B_Assemble,285,"2025-10-13 09:28:28.000","2025-10-13 09:28:34.273",28400,28588,6.273,6.273,0,"2025-10-13 09:28:28"
B_Assemble,286,"2025-10-13 09:28:34.000","2025-10-13 09:28:40.724",28500,28702,6.724,6.724,0,"2025-10-13 09:28:34"
B_Assemble,287,"2025-10-13 09:28:40.000","2025-10-13 09:28:45.983",28600,28780,5.984,5.984,0,"2025-10-13 09:28:40"
B_Assemble,288,"2025-10-13 09:28:46.000","2025-10-13 09:28:52.456",28700,28894,6.457,6.457,0,"2025-10-13 09:28:46"
B_Assemble,289,"2025-10-13 09:28:52.000","2025-10-13 09:28:58.443",28800,28993,6.444,6.444,0,"2025-10-13 09:28:52"
B_Assemble,290,"2025-10-13 09:28:58.000","2025-10-13 09:29:03.916",28900,29077,5.917,5.917,0,"2025-10-13 09:28:58"
B_Assemble,291,"2025-10-13 09:29:04.000","2025-10-13 09:29:10.156",29000,29185,6.156,6.156,0,"2025-10-13 09:29:04"
B_Assemble,292,"2025-10-13 09:29:10.000","2025-10-13 09:29:16.599",29100,29298,6.6,6.6,0,"2025-10-13 09:29:10"
B_Assemble,293,"2025-10-13 09:29:16.000","2025-10-13 09:29:22.445",29200,29393,6.446,6.446,0,"2025-10-13 09:29:16"
B_Assemble,294,"2025-10-13 09:29:22.000","2025-10-13 09:29:28.653",29300,29500,6.653,6.653,0,"2025-10-13 09:29:22"
B_Assemble,295,"2025-10-13 09:29:28.000","2025-10-13 09:29:34.243",29400,29587,6.244,6.244,0,"2025-10-13 09:29:28"
B_Assemble,296,"2025-10-13 09:29:34.000","2025-10-13 09:29:40.531",29500,29696,6.532,6.532,0,"2025-10-13 09:29:34"
B_Assemble,297,"2025-10-13 09:29:40.000","2025-10-13 09:29:46.348",29600,29790,6.348,6.348,0,"2025-10-13 09:29:40"
B_Assemble,298,"2025-10-13 09:29:46.000","2025-10-13 09:29:52.098",29700,29883,6.099,6.099,0,"2025-10-13 09:29:46"
B_Assemble,299,"2025-10-13 09:29:52.000","2025-10-13 09:29:57.998",29800,29980,5.998,5.998,0,"2025-10-13 09:29:52"
B_Assemble,300,"2025-10-13 09:29:58.000","2025-10-13 09:30:04.558",29900,30097,6.558,6.558,0,"2025-10-13 09:29:58"
B_Assemble,301,"2025-10-13 09:30:04.000","2025-10-13 09:30:10.079",30000,30182,6.079,6.079,0,"2025-10-13 09:30:04"
B_Assemble,302,"2025-10-13 09:30:10.000","2025-10-13 09:30:16.220",30100,30287,6.221,6.221,0,"2025-10-13 09:30:10"
B_Assemble,303,"2025-10-13 09:30:16.000","2025-10-13 09:30:22.435",30200,30393,6.435,6.435,0,"2025-10-13 09:30:16"
B_Assemble,304,"2025-10-13 09:30:22.000","2025-10-13 09:30:27.894",30300,30477,5.894,5.894,0,"2025-10-13 09:30:22"
B_Assemble,305,"2025-10-13 09:30:28.000","2025-10-13 09:30:34.015",30400,30580,6.016,6.016,0,"2025-10-13 09:30:28"
B_Assemble,306,"2025-10-13 09:30:34.000","2025-10-13 09:30:40.084",30500,30683,6.085,6.085,0,"2025-10-13 09:30:34"
B_Assemble,307,"2025-10-13 09:30:40.000","2025-10-13 09:30:46.379",30600,30791,6.38,6.38,0,"2025-10-13 09:30:40"
B_Assemble,308,"2025-10-13 09:30:46.000","2025-10-13 09:30:52.746",30700,30902,6.747,6.747,0,"2025-10-13 09:30:46"
B_Assemble,309,"2025-10-13 09:30:52.000","2025-10-13 09:30:58.498",30800,30995,6.499,6.499,0,"2025-10-13 09:30:52"
B_Assemble,310,"2025-10-13 09:30:58.000","2025-10-13 09:31:04.475",30900,31094,6.476,6.476,0,"2025-10-13 09:30:58"
B_Assemble,311,"2025-10-13 09:31:04.000","2025-10-13 09:31:10.517",31000,31196,6.518,6.518,0,"2025-10-13 09:31:04"
B_Assemble,312,"2025-10-13 09:31:10.000","2025-10-13 09:31:16.939",31100,31308,6.939,6.939,0,"2025-10-13 09:31:10"
B_Assemble,313,"2025-10-13 09:31:16.000","2025-10-13 09:31:22.073",31200,31382,6.074,6.074,0,"2025-10-13 09:31:16"
B_Assemble,314,"2025-10-13 09:31:22.000","2025-10-13 09:31:28.570",31300,31497,6.571,6.571,0,"2025-10-13 09:31:22"
B_Assemble,315,"2025-10-13 09:31:28.000","2025-10-13 09:31:34.417",31400,31593,6.417,6.417,0,"2025-10-13 09:31:28"
B_Assemble,316,"2025-10-13 09:31:34.000","2025-10-13 09:31:40.653",31500,31700,6.654,6.654,0,"2025-10-13 09:31:34"
B_Assemble,317,"2025-10-13 09:31:40.000","2025-10-13 09:31:46.610",31600,31798,6.61,6.61,0,"2025-10-13 09:31:40"
B_Assemble,318,"2025-10-13 09:31:46.000","2025-10-13 09:31:52.680",31700,31900,6.68,6.68,0,"2025-10-13 09:31:46"
B_Assemble,319,"2025-10-13 09:31:52.000","2025-10-13 09:31:58.437",31800,31993,6.438,6.438,0,"2025-10-13 09:31:52"
B_Assemble,320,"2025-10-13 09:31:58.000","2025-10-13 09:32:04.396",31900,32092,6.396,6.396,0,"2025-10-13 09:31:58"
B_Assemble,321,"2025-10-13 09:32:04.000","2025-10-13 09:32:10.395",32000,32192,6.396,6.396,0,"2025-10-13 09:32:04"
